地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區西康里,3108,70.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區西安里,2300,67.25%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區港墘里,2009,63.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區港都里,1823,62.91%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區港富里,3097,61.58%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區港華里,2874,65.13%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區內湖里,2152,70.37%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區湖濱里,2960,72.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區紫星里,3051,65.66%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區大湖里,1840,68.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區金龍里,2134,67.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區金瑞里,2369,67.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區碧山里,2510,67.13%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區紫雲里,2527,76.62%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區清白里,2493,71.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區葫洲里,3410,71.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區紫陽里,2187,55.65%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區瑞陽里,3791,78.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區瑞光里,2089,75.36%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區五分里,2994,64.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區東湖里,2610,65.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區樂康里,2655,65.01%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區內溝里,1466,66.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區週美里,1350,50.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區行善里,2232,62.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區石潭里,754,50.1%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區湖興里,2962,64.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區湖元里,1788,65.02%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區安湖里,2451,67.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區秀湖里,2229,67.5%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區安泰里,1722,68.63%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區金湖里,2099,71.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區康寧里,2798,69.55%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區明湖里,1707,67.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區蘆洲里,320,61.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市內湖區,85306,66.54%,臺北市內湖區麗山里,1790,60.6%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區仁勇里,1426,53.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區義信里,1037,58.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福林里,1588,68.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福德里,1542,59.88%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福志里,2478,61.72%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區舊佳里,2189,56.48%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福佳里,2471,57.44%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區後港里,2289,52.15%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福中里,1582,50.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區前港里,1332,52.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區百齡里,2215,54.13%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區承德里,1783,59.75%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福華里,2271,59.58%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區明勝里,1488,53.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福順里,1428,48.1%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區富光里,1691,50.84%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區葫蘆里,2474,58.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區葫東里,1110,49.66%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區社子里,1814,52.01%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區社新里,2336,50.56%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區社園里,2008,49.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區永倫里,2052,49.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區福安里,994,33.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區富洲里,1371,42.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區岩山里,1447,69.17%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區名山里,2562,63.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區德行里,1358,57.64%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區德華里,1739,55.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區聖山里,2169,71.94%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區忠誠里,2496,75.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區芝山里,2522,63.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區東山里,2000,71.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區三玉里,1872,59.88%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區蘭雅里,2818,60.81%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區蘭興里,1995,56.24%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天福里,2189,63.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天祿里,1721,58.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天壽里,1576,60.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天和里,2522,62.89%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天山里,2199,60.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天玉里,2831,63%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區天母里,2280,63.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區永福里,351,45.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區公館里,399,45.7%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區新安里,641,52.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區陽明里,1126,60.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區菁山里,538,55.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區平等里,331,35.94%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區溪山里,458,52.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區翠山里,1520,83.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市士林區,87652,57.6%,臺北市士林區臨溪里,1023,63.98%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區建民里,1421,52.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區文林里,1374,53.8%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區石牌里,1686,55.88%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區福興里,2294,58.42%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區榮光里,2404,60.85%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區榮華里,2561,63.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區裕民里,2371,61.49%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區振華里,2790,62.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區永和里,2639,60.32%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區永欣里,2502,70.08%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區永明里,1634,63.11%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區東華里,1780,65.3%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區吉利里,2492,67.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區吉慶里,1662,56.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區尊賢里,1553,55.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區立賢里,1779,59.8%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區立農里,2776,57.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區八仙里,1522,55.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區洲美里,462,43.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區奇岩里,3155,60.26%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區清江里,2833,56.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區中央里,2329,55.48%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區長安里,1884,58.97%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區大同里,1871,55.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區溫泉里,2146,60.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區林泉里,1294,71.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區中心里,1983,63.7%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區中庸里,1413,57.6%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區開明里,2294,64.08%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區中和里,1824,65.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區智仁里,2312,65.85%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區秀山里,1335,65.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區文化里,1944,78.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區豐年里,1549,62.81%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區稻香里,1883,68.32%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區桃源里,1714,57.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區一德里,1805,54.6%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區關渡里,3488,61.85%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區泉源里,772,55.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區湖山里,712,59.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區大屯里,308,45.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市北投區,78845,60.63%,臺北市北投區湖田里,295,56.73%
